Part,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02
21134533,2,2,3,2,2,3,1,1,2,0,0,1,3,2,0,1,5,5,3,0,3,2,1,3,0,0,0,0,1,1,0,1,1,6,0,1,1,1,4,2,0,0,0,1,1,0,0,0,2,0,0
21134808,2,2,5,2,3,1,3,2,3,1,2,0,1,3,3,1,2,2,2,3,1,1,1,0,2,2,3,1,1,1,0,1,1,2,0,0,2,1,1,3,0,0,0,1,0,0,0,0,0,2,0
21135148,0,0,0,0,1,4,0,3,0,6,1,3,2,0,2,0,1,6,0,2,4,0,6,3,0,0,3,1,2,8,0,1,0,0,0,0,0,2,0,3,0,2,0,2,0,0,0,0,1,1,0
21312263,0,0,0,0,2,0,2,4,3,5,2,4,2,2,4,1,4,0,0,4,3,2,2,3,1,0,1,2,1,1,1,0,0,3,0,1,1,1,1,1,0,2,0,0,0,0,1,0,1,1,1
90364654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,5,0,0,0,5,0,0,0,5,5,5,5,5,0,10,0,5,0,0,5,0,0,0
90400529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,4,0,2,0,0,2,0,4,8,12,0,0,0,4,0,4,2,4,10,2,4
21012697,2,2,0,0,1,0,0,6,1,1,0,1,0,5,3,2,4,2,2,1,0,0,4,0,2,0,0,4,0,2,1,0,0,0,0,2,2,0,1,1,6,0,3,2,0,2,3,0,3,0,0
21050889,7,8,2,1,2,0,3,1,1,2,1,0,0,0,1,2,5,0,1,0,4,3,1,0,0,0,2,0,1,1,0,1,0,0,1,2,0,0,2,2,0,1,1,2,2,1,3,1,0,2,1
21051002,5,3,4,5,1,4,3,4,0,2,0,1,2,2,1,3,4,4,0,2,0,0,0,1,0,0,1,2,2,0,1,1,1,1,3,0,0,1,2,1,2,1,0,0,0,0,0,0,0,1,0
21052145,0,2,3,6,4,3,5,2,3,3,2,1,5,0,2,2,2,0,0,1,2,0,0,2,0,2,2,2,1,1,3,1,0,0,0,0,0,0,0,3,0,1,1,1,0,2,0,1,0,0,0
21054679,2,2,2,7,2,3,2,2,5,3,0,2,1,2,0,4,1,0,1,2,2,0,3,2,0,1,0,3,0,0,2,0,1,0,2,0,0,1,0,1,1,3,2,2,0,0,0,2,0,0,0
21069647,2,0,2,5,3,2,0,1,0,2,2,0,0,0,0,0,0,2,1,0,0,0,2,0,0,3,0,1,0,0,1,1,0,0,1,0,3,3,13,12,2,1,0,0,1,1,0,0,0,0,4
21052115,4,3,0,0,2,4,3,0,1,1,3,3,0,4,6,2,1,4,2,0,1,2,1,1,0,0,2,1,0,0,4,0,4,1,1,1,0,1,0,0,0,0,1,2,1,2,1,0,2,1,0
21058813,3,10,7,5,5,1,1,1,4,0,0,2,2,1,2,1,0,1,0,0,1,1,2,0,2,1,5,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,2,0,0,2,0,4,1,0,0
21312222,0,0,0,1,0,1,1,3,5,7,3,5,0,4,4,2,5,1,7,2,3,1,2,1,1,0,1,1,2,2,1,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0
11527521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,2,4,2,6,2,2,2,0,0,4,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
21048577,2,1,1,3,2,1,4,1,3,3,1,5,2,0,4,2,3,1,0,1,0,3,1,0,3,2,1,4,2,1,0,0,0,1,4,1,1,0,0,1,0,0,3,1,0,0,0,1,0,2,2
21054678,6,3,1,1,4,2,5,3,5,4,0,3,1,1,3,2,0,0,0,3,3,1,2,1,1,1,1,2,0,0,0,1,0,1,1,0,3,1,2,1,0,1,0,0,0,0,1,3,0,0,0
21063095,10,6,1,2,6,5,2,4,7,3,2,2,3,1,1,1,2,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,1,0
21069114,0,4,3,3,0,4,1,0,4,3,0,1,1,0,5,1,6,4,0,2,5,2,1,0,0,3,2,2,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,4,4,0,0,1,0
21091638,2,1,1,0,3,4,3,4,1,4,2,4,5,6,3,0,1,2,3,1,2,2,1,4,0,2,1,0,0,3,1,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0
21107888,4,1,4,1,1,2,2,1,4,1,0,2,2,5,8,0,4,0,0,1,4,1,1,1,0,4,2,1,2,3,0,0,1,0,1,0,2,0,0,0,2,0,1,0,2,0,0,1,0,2,0
21108390,5,3,3,0,3,3,3,1,6,1,3,7,1,5,1,3,0,0,4,4,0,2,1,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,3,2,0,1,1,0,1,0,0,0,1,0,0
21312174,0,0,0,0,0,0,2,1,1,8,1,2,5,4,6,6,0,1,4,2,0,1,0,1,0,2,0,1,2,1,3,1,3,2,2,0,2,1,1,0,0,1,1,1,0,1,2,0,2,0,0
21314506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,3,6,4,1,5,2,4,4,2,2,3,3,1,0,1,2,5,1,1,0,1,0,0,1,0,2,1,0,0,0,0,2,1
12075754,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,5,0,0,5,10,5,0,0,0,5,0,10,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,5,0,0
12076931,0,0,0,3,5,1,1,6,1,3,3,1,0,2,2,1,0,0,0,0,1,1,0,1,5,7,2,0,4,3,0,0,0,0,0,0,0,2,1,0,0,7,0,1,3,3,1,0,3,1,0
21035364,0,1,2,1,0,1,1,0,4,4,2,3,2,5,1,3,0,1,0,2,0,1,1,4,0,0,2,0,0,7,4,1,3,2,2,2,0,1,0,0,1,2,1,4,0,1,1,0,2,0,0
21047882,2,4,0,1,0,0,5,3,1,1,1,5,2,2,1,3,3,0,1,1,0,0,1,0,3,2,1,2,2,1,2,0,0,1,0,1,0,1,0,1,3,4,0,1,2,0,3,1,2,1,4
21050890,10,10,4,1,4,1,3,4,2,1,0,0,2,1,0,2,0,1,2,0,0,4,0,0,1,0,1,1,0,0,2,2,2,0,0,0,1,0,2,0,1,1,1,2,0,1,2,1,0,1,1
21050898,3,2,0,2,2,6,4,0,1,1,0,0,1,0,4,3,1,4,3,0,4,4,3,1,1,1,1,0,0,2,1,0,5,0,0,0,0,0,3,5,0,1,0,3,0,1,0,0,1,0,1
21052683,5,4,3,1,2,3,1,1,1,1,1,2,0,1,5,2,3,0,1,2,2,1,3,2,1,3,0,0,3,1,1,2,0,2,0,1,0,0,5,1,0,1,0,1,1,1,0,0,0,4,0
21031883,3,3,2,10,0,0,3,0,4,1,2,3,2,2,2,4,0,0,0,2,1,0,2,2,0,0,0,0,2,0,1,1,5,5,1,4,2,0,1,1,0,0,1,2,0,0,0,0,0,2,0
21033025,1,2,3,0,3,3,3,6,5,2,1,1,2,0,0,1,1,5,1,1,3,1,0,0,1,1,3,1,0,3,2,0,0,1,3,2,2,1,1,2,2,1,0,0,1,2,0,2,0,0,0
21050252,7,4,4,2,6,1,5,1,0,5,3,2,2,0,4,1,0,2,0,0,2,1,0,3,2,1,0,1,0,2,0,1,3,2,0,0,0,0,0,3,1,0,1,0,0,1,1,2,0,0,0
21312175,0,0,0,0,0,3,1,2,3,2,13,4,3,1,4,4,0,3,0,2,0,2,1,0,1,2,3,1,1,0,4,2,1,0,0,1,1,2,1,0,0,2,1,0,1,2,0,0,2,0,0
21312272,0,0,0,0,0,0,6,6,4,0,3,3,3,2,4,6,0,1,5,2,2,2,0,0,0,0,2,0,3,2,6,1,1,1,1,0,2,1,0,1,3,0,0,0,1,0,1,0,1,0,0
21071091,6,6,0,2,4,0,1,0,2,0,0,2,0,0,2,0,2,2,0,2,2,2,0,3,2,2,2,1,0,0,0,2,0,2,4,0,2,0,4,2,2,0,4,2,0,0,0,2,0,0,6
21134267,2,2,5,2,0,0,2,0,2,1,1,2,2,5,3,0,1,2,2,4,2,3,1,0,2,1,5,2,1,0,0,0,0,2,3,3,2,0,1,2,0,2,0,0,3,0,1,1,0,1,1
21019426,0,0,0,0,0,0,0,0,0,2,0,0,4,6,2,0,0,0,0,0,0,0,0,2,4,2,4,0,2,0,4,0,2,4,4,2,2,0,0,6,0,2,4,0,0,0,0,2,12,4,2
21022236,1,3,2,0,3,3,4,6,2,1,7,2,2,0,2,2,1,0,0,5,0,0,0,2,1,0,1,0,1,2,0,3,4,4,3,0,0,0,3,2,0,0,0,2,0,0,0,2,0,0,2
21026095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,16,0,4,1,0,0,0,0,0,9,0,5,4,5,0,1,2,4,11,1,0,0,2,0,1,0,0,0,0,4,0
21047067,0,0,3,6,6,1,6,3,0,6,2,0,2,0,6,8,2,1,0,0,2,3,1,2,0,0,1,3,0,0,0,0,3,1,0,0,1,1,0,2,0,1,0,0,0,4,0,1,0,0,0
21048455,5,2,5,4,5,1,5,0,1,1,3,0,1,6,1,1,1,5,2,2,1,1,1,3,1,0,1,1,1,2,1,4,0,0,0,1,0,0,1,0,1,0,0,1,2,1,1,1,0,1,0
21050925,5,8,9,6,3,4,0,1,0,2,0,4,2,2,0,1,0,2,1,5,2,0,2,0,0,1,2,4,0,1,1,2,1,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,1,0
21055609,5,1,1,0,3,2,2,2,2,4,2,1,2,3,0,0,0,6,2,3,1,0,1,1,2,2,0,1,1,4,0,0,0,3,2,1,1,1,0,0,0,2,5,1,0,3,0,1,4,0,0
21057766,3,2,2,2,4,3,4,2,4,1,0,2,2,3,4,2,3,2,2,2,1,1,0,1,2,2,0,4,0,1,0,0,1,1,3,1,0,0,0,1,3,4,0,1,1,0,0,1,0,0,0
21063536,8,2,0,0,3,1,2,3,3,3,3,0,1,3,1,3,0,2,5,8,1,2,0,5,1,2,1,0,0,2,1,2,1,0,2,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1
21312223,0,0,0,2,0,0,2,3,2,4,1,0,0,3,4,1,7,1,3,2,3,3,7,2,1,0,0,3,2,4,4,3,1,0,0,1,0,0,0,0,2,0,1,1,1,0,1,0,2,0,1
11040696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,5,0,0,0,5,10,0,0,5,0,5,5,0,0,0,0,0,5,5,0,0,0,5,15,0,0
11526788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,4,0,4,0,0,12,0,4,0,0,4,16,0,0,4,0,0,4,4,4
21046408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,0,0,0,28,0,2,8,0,2,4,0,2,0,2,0,2,0,2,6,2,0,2,0,0,4,0,2
21050467,1,6,2,3,5,0,4,0,1,1,1,2,3,0,0,1,3,4,1,2,2,5,1,0,4,1,3,0,1,0,2,1,0,0,0,0,0,1,3,0,7,0,0,5,2,1,0,0,0,0,1
21053096,4,2,3,3,4,3,3,0,0,1,5,1,1,5,2,1,1,3,4,0,0,2,0,0,2,3,4,0,0,0,2,3,0,1,1,0,2,2,0,3,0,2,1,1,0,0,2,0,1,2,0
21062853,10,3,7,4,2,4,1,6,6,5,4,1,0,4,4,6,2,3,0,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
21069271,0,0,0,1,0,5,2,2,2,2,4,3,2,1,0,0,3,4,7,4,2,0,1,0,0,0,4,3,4,1,3,1,1,3,1,1,0,1,3,3,0,0,1,0,1,0,0,0,0,2,2
21107329,5,0,0,0,0,0,5,0,0,0,0,0,5,5,5,0,0,0,0,10,0,5,0,0,5,0,5,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0
21030228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,7,0,0,6,0,1,2,12,0,1,1,0,0,6,10,0,0,3,1,3,2,4
21064676,1,2,6,0,3,1,0,0,4,0,4,5,2,1,2,0,3,0,3,1,2,1,1,0,2,0,0,3,0,1,4,1,2,3,0,0,0,5,1,0,1,2,0,1,4,1,1,0,3,4,0
21108297,4,2,5,3,1,0,6,9,4,3,0,1,2,2,3,1,0,2,3,1,2,2,1,5,0,0,0,2,3,2,1,0,0,0,1,2,1,2,2,0,0,0,0,0,0,1,1,1,0,0,0
90552632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,0,0,2,14,2,7,4,1,0,1,5,2,0,1,0,6,5,8,1,0,0,2,0,4,3,1
21019428,5,8,0,0,2,8,0,0,0,0,0,0,0,10,0,0,2,0,0,2,4,0,0,2,4,6,0,0,0,0,0,0,2,1,0,0,0,0,0,8,3,2,6,0,0,3,0,0,0,1,3
21033994,0,5,5,5,15,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,0,0,2,0,0,0,4,2,0,8,0,2,0,2,0,0,0,0,4,0,0,0
21050475,3,4,1,3,2,2,4,4,2,1,3,0,2,0,1,0,2,4,1,0,3,2,0,4,0,2,3,5,1,4,1,0,1,2,0,1,0,0,1,1,3,2,1,2,0,0,1,0,1,1,1
21121202,5,3,0,4,0,3,5,3,0,1,0,3,0,0,0,0,2,3,6,0,0,0,0,0,1,0,0,6,3,0,3,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,3,0,10,7,0
21137096,3,6,4,3,1,6,0,1,0,0,1,0,0,3,6,1,0,5,4,0,1,1,0,0,2,0,3,4,3,2,0,0,3,1,1,4,2,1,2,2,3,0,0,0,0,0,1,0,0,2,0
21048537,6,8,3,4,3,1,4,3,3,4,3,3,11,1,1,3,2,2,0,2,0,0,1,1,0,0,1,0,2,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
21049942,2,0,4,0,3,4,8,5,0,1,1,1,1,3,2,3,2,1,3,0,1,1,1,0,2,1,2,0,1,0,4,2,5,6,1,1,0,1,1,0,3,2,1,0,1,1,0,0,0,1,0
21050899,7,4,3,7,1,4,0,4,1,1,1,2,0,4,3,4,0,2,2,2,3,2,2,2,2,0,0,1,0,0,4,2,1,0,1,0,0,0,1,4,2,0,0,1,0,0,1,1,1,0,0
21055608,6,1,1,0,4,2,0,3,0,5,2,1,2,3,0,1,0,7,2,3,1,0,1,0,2,2,0,1,1,3,0,0,0,8,1,1,2,4,0,0,0,2,3,1,0,2,0,1,4,0,0
21048408,0,0,0,0,0,0,0,0,0,0,0,0,6,2,10,0,0,2,4,0,0,0,22,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,10,0,0,2,0,0,0,0,2,0,2,4,0
21048872,4,9,5,7,2,1,1,0,3,2,2,4,3,2,5,0,3,1,0,2,0,0,2,4,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,2,0,3,0,0,3,3,3,1,0,1,0
21049188,6,6,0,2,3,3,7,2,4,5,2,1,1,3,2,0,3,0,1,1,0,0,1,2,3,1,0,1,2,1,1,0,0,2,4,0,1,0,1,2,4,0,1,2,0,0,2,1,0,0,0
21049438,1,1,1,3,1,1,3,1,6,1,2,0,1,8,3,5,4,4,4,3,0,1,4,1,2,0,1,0,3,0,0,1,1,3,0,4,0,0,1,0,1,1,0,3,0,0,2,0,0,0,2
21053435,5,1,2,1,1,1,4,0,5,2,2,4,4,5,3,1,3,2,1,1,0,0,0,0,2,2,0,1,1,2,2,5,1,2,1,0,1,7,1,0,1,1,0,0,0,1,0,0,1,1,3
12075760,0,0,0,5,5,5,5,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,5,10,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,5,5,0
12123325,5,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,5,0,5,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,5,15,0,0,0,0,5,0,0,0,5,0,10,0
21017144,0,0,0,5,0,0,0,5,10,0,0,5,0,0,10,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5
21030329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,5,0,0,5,0,0,10,0,0,0,0,0,0,0,5,0,0,0,5,0,5,5,5,5,0,0,5,5
21049007,3,0,8,1,2,1,0,0,0,3,7,6,4,1,1,6,2,4,0,1,1,0,0,2,4,1,1,0,10,0,2,0,0,0,3,0,0,1,0,0,2,2,0,2,0,0,2,0,0,2,0
21049117,0,1,4,3,6,5,2,0,5,1,5,1,1,1,2,6,2,1,0,3,3,1,1,0,2,1,2,4,1,1,1,0,0,0,0,3,2,1,2,1,0,0,0,1,0,2,3,1,0,2,1
21049767,1,18,7,9,0,2,0,4,0,0,0,3,0,0,2,3,0,2,0,0,2,0,2,0,0,0,0,0,0,4,4,0,2,0,1,0,2,3,0,4,1,0,5,0,0,2,0,0,0,2,0
21069736,5,4,1,5,1,7,1,3,4,2,0,0,3,0,4,4,1,1,3,5,3,0,0,0,1,0,1,3,0,1,3,0,1,1,3,2,1,0,2,2,0,2,0,1,0,0,1,0,1,1,1
21107875,5,5,0,0,3,0,1,3,0,3,0,2,7,3,2,2,3,2,3,2,2,3,1,1,3,0,1,0,2,1,0,4,1,1,3,0,1,2,1,3,0,0,3,1,0,1,0,0,0,1,3
21312265,0,0,0,0,1,0,1,0,4,1,3,3,3,1,7,2,0,2,6,3,4,3,2,3,0,1,0,5,1,2,0,1,1,3,1,2,3,1,0,2,3,1,0,3,0,1,0,1,3,0,1
21019582,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,8,0,0,0,0,4,0,0,0,4,8,8,5,0,4,4,0,4,0,0,4,4,9,4
21137177,4,5,6,2,1,5,4,5,3,4,1,3,2,0,1,2,2,2,2,4,2,1,0,1,1,4,2,1,1,2,1,0,0,1,1,3,2,0,0,0,0,0,1,0,0,0,1,0,1,0,2
52467233,3,6,5,3,0,0,7,3,6,6,1,0,2,2,5,1,0,1,1,3,1,1,0,1,0,0,3,0,3,1,0,1,0,2,3,2,1,1,0,0,0,2,5,2,0,0,0,2,0,0,0
90062622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,6,4,2,4,2,2,0,0,0,4,6,2,2,0,0,0,10,2,0,6,6,0,8,8,0,2,0,2
21052134,1,6,4,4,2,3,6,5,4,2,2,2,1,0,2,0,0,0,1,2,4,2,2,1,4,0,1,0,0,1,0,1,7,1,2,3,1,0,0,2,0,2,2,0,2,0,1,0,0,0,1
21057418,5,3,3,3,2,1,4,2,1,5,3,1,2,3,1,3,0,4,2,3,0,3,1,0,0,0,0,0,3,1,1,1,2,0,0,1,1,0,1,2,2,6,0,1,2,5,0,0,1,1,1
21058581,4,4,4,2,4,2,7,4,0,5,3,1,5,1,7,1,2,2,4,5,2,0,1,0,3,1,3,2,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21059522,6,6,5,0,2,1,3,1,5,5,0,2,1,3,1,6,4,3,0,1,2,5,0,1,1,1,3,0,0,0,3,1,1,2,1,0,0,4,0,0,0,1,0,1,0,2,0,1,0,3,0
21017605,6,5,5,3,5,0,2,1,3,0,1,7,4,3,3,1,3,2,2,2,0,2,2,2,2,1,3,0,1,3,0,1,2,3,1,0,1,1,3,2,0,0,0,0,0,0,0,0,0,1,0
21055552,11,2,0,2,12,0,0,4,2,0,0,0,0,0,0,6,5,1,0,4,2,0,4,4,2,0,1,2,6,2,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,1,1,2,1,2,0
21311629,0,0,0,2,1,0,2,4,2,2,3,0,2,2,5,5,1,3,4,4,5,0,1,3,1,0,1,4,3,3,0,0,1,2,1,0,1,1,0,0,4,0,0,4,0,1,2,2,3,1,3
21311636,0,0,0,0,2,4,4,1,4,5,4,6,2,3,6,1,3,2,2,0,5,3,1,3,4,3,0,1,1,1,1,0,0,1,2,0,2,3,0,0,1,1,0,1,0,0,2,2,0,1,1
